duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,level,attack
-0.1555306375432657,1,55,9,-0.0217253490270887,-0.0886937372906159,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,6.5081358906457005,-0.8903528819074208,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,-1.0444299842460907,-1.190580027152244,-0.3195942413882706,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.6027055149610975,-0.4656887760441658,-2.111757139677433,4
-0.1555306375432657,1,22,9,0.09337101673528429,0.2949193374593362,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,2.040660152973096,-0.14399575238643006,1.1231003601149379,0.12106601048036805,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.5836998879825419,-0.15858946205447252,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,0.32297833116826263,0.6500787797632825,1.0131100685475352,0.8980698412620698,-0.3649011590292592,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.5768809898238577,-0.5405250944732287,-1.4092403843704542,1
-0.1555306375432657,1,55,9,-0.0217253490270887,-0.0886937372906159,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,6.5081358906457005,-0.8903528819074208,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,0.9057601527496069,0.7833088594810634,-0.3649011590292592,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.5510564646866181,-0.5155796549968745,-0.706723629063475,4
-0.15268806613740246,1,43,9,-0.02192840053975387,-0.09251101727277145,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,-0.9131579251106957,-0.427167968408003,0.5537868959190511,-0.27428732374728204,-0.3991954940236601,0.0042335029971320905,-0.3581096175137789,-0.3527417742515304,-0.3702847887259403,-0.565470533949583,-2.580101643215419,4
-0.1555306375432657,1,18,9,-0.02193263077960106,-0.08949489481773495,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,6.5081358906457005,-0.8903528819074208,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,5.845385453259391,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,-1.3278941937507307,-0.9102425894986803,-0.088874602054584,-0.1383665708243164,-0.3991954940236601,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.6027055149610975,-0.565470533949583,-2.580101643215419,4
-0.1555306375432657,1,18,9,-0.02193263077960106,-0.08949489481773495,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,6.5081358906457005,-0.8903528819074208,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,5.845385453259391,-0.5992593379830189,-0.32701045473188106,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.15026840473554803,-0.3645471841925448,-0.2954443692603952,-0.27428732374728204,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.6027055149610975,-0.565470533949583,-2.580101643215419,4
-0.1555306375432657,1,55,9,-0.02172111878724151,-0.0886937372906159,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,6.5081358906457005,-0.8903528819074208,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,0.7626269316857025,0.6455956813438561,-0.3195942413882706,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.5510564646866181,-0.49063421552052017,-0.706723629063475,4
-0.15268806613740246,1,43,9,-0.021922055179983083,-0.09251101727277145,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,-0.12622244102447533,0.19903987374657886,0.6685478777000574,-0.3195942413882706,-0.3991954940236601,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.47358288927489894,-0.565470533949583,-1.6434126361394472,4
-0.1555306375432657,1,22,9,0.09337101673528429,0.2949193374593362,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,2.040660152973096,-0.14399575238643006,1.1231003601149379,0.12106601048036805,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.5914796129827804,-0.31578238855338714,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,0.9862725895980531,0.8521654485496672,-0.3649011590292592,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.5768809898238577,-0.5405250944732287,-0.4725513772944819,1
-0.15197742328593666,1,43,9,-0.021919940060059488,-0.09251101727277145,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.0013887185570739165,0.3063897895445072,0.6685478777000574,-0.3195942413882706,-0.3991954940236601,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.47358288927489894,-0.565470533949583,-1.6434126361394472,4
-0.15268806613740246,1,43,9,-0.02192840053975387,-0.09251101727277145,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,-0.3708104968891114,0.00223169478371029,0.6226434849876549,-0.3195942413882706,-0.3991954940236601,-0.11287090383374504,-0.3581096175137789,-0.3527417742515304,-0.4477583641376593,-0.565470533949583,-1.8775848879084402,4
-0.15268806613740246,1,43,9,-0.02192840053975387,-0.09251101727277145,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,0.6284395369382921,0.5078825032066485,-0.3195942413882706,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.49940741441213865,-0.565470533949583,-0.004206873756495755,4
-0.1555306375432657,1,55,9,-0.021729579266935892,-0.0886937372906159,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,6.5081358906457005,-0.8903528819074208,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,-0.5076804052564492,-0.6397273146034138,-0.3195942413882706,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.5768809898238577,-0.4656887760441658,-1.6434126361394472,4
-0.1555306375432657,1,55,9,-0.021723233907165105,-0.0886937372906159,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,6.5081358906457005,-0.8903528819074208,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,-0.8386759789667282,-0.9840102599464327,-0.3195942413882706,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.5768809898238577,-0.4656887760441658,-1.6434126361394472,4
-0.15268806613740246,1,43,9,-0.021919940060059488,-0.09251101727277145,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,-1.9234129384646272,-1.133888247411031,0.8980698412620698,-0.4102080766702477,-0.1706376980295316,1.409486384967658,-0.3581096175137789,-0.3527417742515304,-0.6027055149610975,-0.565470533949583,-2.580101643215419,4
-0.15268806613740246,1,43,9,-0.021930515659677463,-0.09251101727277145,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,-0.11558817772601289,0.20798570006307288,0.6685478777000574,-0.3195942413882706,-0.3991954940236601,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.47358288927489894,-0.565470533949583,-1.6434126361394472,4
-0.15268806613740246,1,43,9,-0.02192417029990668,-0.09251101727277145,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,0.950489284332077,0.829213252193466,-0.3649011590292592,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.5510564646866181,-0.565470533949583,-0.004206873756495755,4
-0.1555306375432657,1,22,4,0.09337101673528429,0.247132647312352,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,0.9635707521343274,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.5836998879825419,-0.30455432237489327,-0.34846026893665455,-0.34738227878018235,0.027725318695383357,0.03560957794128685,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,1.0220558948640293,0.8980698412620698,-0.4102080766702477,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.47358288927489894,-0.44074333656781156,-1.8775848879084402,1
-0.15197742328593666,1,43,9,-0.02193263077960106,-0.09251101727277145,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,-0.13685670432293776,0.19009404743008484,0.6685478777000574,-0.3195942413882706,-0.3991954940236601,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.4477583641376593,-0.565470533949583,-1.6434126361394472,4
-0.1555306375432657,1,22,4,0.06756655366741914,0.247132647312352,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,0.9635707521343274,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.5836998879825419,-0.29332625619639935,-0.34846026893665455,-0.34738227878018235,1.2293085873113643,0.8765212404317035,0.6294735743757693,-0.3630264507468882,1.1906733724053482,0.6500787797632825,1.0220558948640293,0.8980698412620698,-0.4102080766702477,-0.43184660773710704,-0.22997531066462218,-0.32149818671336233,-0.317263958190898,-0.4219338390004196,-0.39085245761510296,-1.8775848879084402,1
-0.15268806613740246,1,43,9,-0.021919940060059488,-0.09251101727277145,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,0.8699768474836308,0.7374044667686612,-0.3649011590292592,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.49940741441213865,-0.565470533949583,-0.4725513772944819,4
-0.15268806613740246,1,43,9,-0.02193263077960106,-0.09251101727277145,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.2885138276155597,0.5479271000898459,0.6915000740562587,-0.3649011590292592,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.47358288927489894,-0.565470533949583,-1.8775848879084402,4
-0.1555306375432657,1,22,9,0.09337101673528429,0.2949193374593362,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,2.040660152973096,-0.14399575238643006,1.1231003601149379,0.12106601048036805,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.5759201629823034,-0.29332625619639935,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,0.7894644106351846,0.6685478777000574,-0.3649011590292592,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.5768809898238577,-0.565470533949583,-1.6434126361394472,1
-0.1555306375432657,1,43,9,-0.02192417029990668,-0.08666728001613826,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,-1.2322923368924652,-1.3741975980018537,-0.3195942413882706,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.5768809898238577,-0.565470533949583,-2.8142738949844124,4
-0.1533987089888683,1,43,9,-0.02192417029990668,-0.09251101727277145,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,0.941543458015583,0.8062610558372647,-0.3649011590292592,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.6027055149610975,-0.565470533949583,-0.23837912552548882,4
-0.15268806613740246,1,43,9,-0.02193263077960106,-0.09251101727277145,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,-1.9978527815538643,-1.178617378993501,0.8980698412620698,-0.4102080766702477,0.12322232539149075,3.6344701147543232,-0.3581096175137789,-0.3527417742515304,-0.6027055149610975,-0.565470533949583,-2.8142738949844124,4
-0.15197742328593666,1,43,9,-0.021919940060059488,-0.09251101727277145,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,-0.0067141315327837355,-0.1347789947669863,-0.3195942413882706,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.1636885876280227,-0.5155796549968745,-1.175068132601461,4
-0.1555306375432657,1,22,9,0.09337101673528429,0.2949193374593362,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,2.040660152973096,-0.14399575238643006,1.1231003601149379,0.12106601048036805,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.5914796129827804,-0.31578238855338714,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,1.0041642422310413,0.8751176449058685,-0.3649011590292592,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.5768809898238577,-0.5405250944732287,-0.4725513772944819,1
-0.15268806613740246,1,43,9,-0.021919940060059488,-0.09251101727277145,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,-0.8599866086183835,-0.3824388368255328,0.5767390922752523,-0.27428732374728204,-0.3991954940236601,0.0042335029971320905,-0.3581096175137789,-0.3527417742515304,-0.3702847887259403,-0.565470533949583,-2.580101643215419,4
-0.1555306375432657,1,22,9,0.09337101673528429,0.2949193374593362,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,2.040660152973096,-0.14399575238643006,1.1231003601149379,0.12106601048036805,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.5836998879825419,-0.01262460173405178,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.11086918945028006,0.6500787797632825,1.0220558948640293,0.8980698412620698,-0.4102080766702477,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.5252319395493784,-0.49063421552052017,-1.175068132601461,1
-0.1555306375432657,1,22,9,0.09337101673528429,0.2949193374593362,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,2.040660152973096,-0.14399575238643006,1.1231003601149379,0.12106601048036805,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.5914796129827804,-0.31578238855338714,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,1.0131100685475352,0.8980698412620698,-0.3649011590292592,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.5768809898238577,-0.5405250944732287,-0.4725513772944819,1
-0.15268806613740246,1,43,9,-0.02193263077960106,-0.09251101727277145,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,-0.14399575238643006,1.1231003601149379,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.37358793400325924,0.619493710621798,0.71445227041246,-0.3649011590292592,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.49940741441213865,-0.565470533949583,-1.8775848879084402,4
-0.1555306375432657,1,18,9,-0.02193263077960106,-0.08949489481773495,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,6.5081358906457005,-0.8903528819074208,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,5.845385453259391,-0.6070390629832574,-0.338238520910375,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,-0.19002802081524994,-0.5166262315729432,-0.31839656561659646,-0.27428732374728204,-0.3991954940236601,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.6027055149610975,-0.565470533949583,-2.580101643215419,4
-0.1555306375432657,1,55,9,-0.021723233907165105,-0.0886937372906159,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,-0.1135186487044408,6.5081358906457005,-0.8903528819074208,-0.016493192194366957,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.5992593379830189,-0.32701045473188106,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,1.0220558948640293,0.8980698412620698,-0.4102080766702477,-0.43184660773710704,-0.22997531066462218,-0.32149818671336233,-0.317263958190898,-0.5510564646866181,-0.5155796549968745,-0.23837912552548882,4
-0.1555306375432657,1,22,9,0.09337101673528429,0.2949193374593362,-0.017623466417828065,-0.059102628812470526,-0.01945881750177951,2.040660152973096,-0.14399575238643006,1.1231003601149379,0.12106601048036805,-0.049452316505287724,-0.012637489525941997,-0.01425891125581136,-0.012910651579752332,-0.024019934013936324,-0.05231687026237759,0.0,-0.022094145100880702,-0.17106752844538511,-0.5836998879825419,-0.30455432237489327,-0.34846026893665455,-0.34738227878018235,-0.5730663156126071,-0.5650416095518679,0.6294735743757693,-0.3630264507468882,-0.38695397529844366,0.6500787797632825,1.0131100685475352,0.8980698412620698,-0.3649011590292592,-0.43184660773710704,-0.22997531066462218,-0.3581096175137789,-0.3527417742515304,-0.5510564646866181,-0.5155796549968745,-0.4725513772944819,1
